iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,cid
TUR,Asia,Turkey,2021-07-01,5430940.0,5288.0,49774.0,42.0,64062.685,0.005288,0.049774,4.2e-05,9007.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-02,5435831.0,4891.0,49829.0,55.0,64120.379,0.004891,0.049829,5.5e-05,9158.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-03,5440368.0,4537.0,49874.0,45.0,64173.896,0.004537,0.049874,4.5e-05,9040.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-04,5444786.0,4418.0,49924.0,50.0,64226.011,0.004418,0.049924,5e-05,9128.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-05,5449464.0,4678.0,49959.0,35.0,64281.192,0.004678,0.049959,3.5e-05,8720.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-06,5454763.0,5299.0,49996.0,37.0,64343.698,0.005299,0.049996,3.7e-05,9379.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-07,5459923.0,5160.0,50048.0,52.0,64404.565,0.00516,0.050048,5.2e-05,8705.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-08,5465094.0,5171.0,50096.0,48.0,64465.561,0.005171,0.050096,4.8e-05,9097.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-09,5470764.0,5670.0,50155.0,59.0,64532.444,0.00567,0.050155,5.9e-05,8611.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-10,5476294.0,5530.0,50192.0,37.0,64597.675,0.00553,0.050192,3.7e-05,8543.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-11,5481555.0,5261.0,50229.0,37.0,64659.733,0.005261,0.050229,3.7e-05,8251.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-12,5486959.0,5404.0,50278.0,49.0,64723.478,0.005404,0.050278,4.9e-05,8268.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-13,5493244.0,6285.0,50324.0,46.0,64797.615,0.006285,0.050324,4.6e-05,8443.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-14,5500151.0,6907.0,50367.0,43.0,64879.089,0.006907,0.050367,4.3e-05,8710.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-15,5507455.0,7304.0,50415.0,48.0,64965.246,0.007304,0.050415,4.8e-05,9596.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-16,5514373.0,6918.0,50450.0,35.0,65046.85,0.006918,0.05045,3.5e-05,8853.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-17,5522039.0,7666.0,50488.0,38.0,65137.277,0.007666,0.050488,3.8e-05,9185.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-18,5529719.0,7680.0,50488.0,0.0,65227.87,0.00768,0.050488,0.0,8833.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-19,5537386.0,7667.0,50604.0,116.0,65318.309,0.007667,0.050604,0.000116,7990.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-20,5546166.0,8780.0,50650.0,46.0,65421.876,0.00878,0.05065,4.6e-05,6498.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-21,5554317.0,8151.0,50709.0,59.0,65518.025,0.008151,0.050709,5.9e-05,5737.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-22,5563903.0,9586.0,50761.0,52.0,65631.1,0.009586,0.050761,5.2e-05,4560.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-23,5574997.0,11094.0,50821.0,60.0,65761.963,0.011094,0.050821,6e-05,4674.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-24,5587378.0,12381.0,50879.0,58.0,65908.008,0.012381,0.050879,5.8e-05,4541.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-25,5601608.0,14230.0,50934.0,55.0,66075.863,0.01423,0.050934,5.5e-05,5648.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-26,5618417.0,16809.0,50997.0,63.0,66274.14,0.016809,0.050997,6.3e-05,7068.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-27,5638178.0,19761.0,51048.0,51.0,66507.238,0.019761,0.051048,5.1e-05,8890.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-28,5660469.0,22291.0,51124.0,76.0,66770.18,0.022291,0.051124,7.6e-05,10040.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-29,5682630.0,22161.0,51184.0,60.0,67031.589,0.022161,0.051184,6e-05,11282.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-30,5704713.0,22083.0,51253.0,69.0,67292.077,0.022083,0.051253,6.9e-05,12722.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-07-31,5727045.0,22332.0,51332.0,79.0,67555.502,0.022332,0.051332,7.9e-05,12537.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-01,5747935.0,20890.0,51428.0,96.0,67801.918,0.02089,0.051428,9.6e-05,11193.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-02,5770833.0,22898.0,51519.0,91.0,68072.02,0.022898,0.051519,9.1e-05,9716.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-03,5795665.0,24832.0,51645.0,126.0,68364.935,0.024832,0.051645,0.000126,8520.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-04,5822487.0,26822.0,51767.0,122.0,68681.324,0.026822,0.051767,0.000122,6527.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-05,5846784.0,24297.0,51875.0,108.0,68967.928,0.024297,0.051875,0.000108,4470.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-06,5870741.0,23957.0,51976.0,101.0,69250.522,0.023957,0.051976,0.000101,3637.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-07,5895841.0,25100.0,52088.0,112.0,69546.599,0.0251,0.052088,0.000112,4020.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-08,5918540.0,22699.0,52088.0,0.0,69814.353,0.022699,0.052088,0.0,4246.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-09,5942271.0,23731.0,52313.0,225.0,70094.281,0.023731,0.052313,0.000225,4544.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-10,5968868.0,26597.0,52437.0,124.0,70408.016,0.026597,0.052437,0.000124,6587.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-11,5996224.0,27356.0,52565.0,128.0,70730.704,0.027356,0.052565,0.000128,8878.0,55.56,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-12,6018485.0,22261.0,52703.0,138.0,70993.292,0.022261,0.052703,0.000138,11589.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-13,6039857.0,21372.0,52860.0,157.0,71245.393,0.021372,0.05286,0.000157,11582.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-14,6059806.0,19949.0,53005.0,145.0,71480.709,0.019949,0.053005,0.000145,12038.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-15,6078653.0,18847.0,53159.0,154.0,71703.026,0.018847,0.053159,0.000154,12235.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-16,6096816.0,18163.0,53324.0,165.0,71917.274,0.018163,0.053324,0.000165,12477.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-17,6118508.0,21692.0,53507.0,183.0,72173.151,0.021692,0.053507,0.000183,11281.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-18,6138452.0,19944.0,53675.0,168.0,72408.408,0.019944,0.053675,0.000168,11340.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-19,6157772.0,19320.0,53891.0,216.0,72636.304,0.01932,0.053891,0.000216,9641.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-20,6177690.0,19918.0,54095.0,204.0,72871.254,0.019918,0.054095,0.000204,10107.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-21,6197041.0,19351.0,54327.0,232.0,73099.516,0.019351,0.054327,0.000232,9337.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-22,6215663.0,18622.0,54533.0,206.0,73319.179,0.018622,0.054533,0.000206,9076.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-23,6234520.0,18857.0,54765.0,232.0,73541.614,0.018857,0.054765,0.000232,9367.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-24,6253711.0,19191.0,54995.0,230.0,73767.988,0.019191,0.054995,0.00023,9042.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-25,6273681.0,19970.0,55212.0,217.0,74003.552,0.01997,0.055212,0.000217,7814.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-26,6293297.0,19616.0,55469.0,257.0,74234.94,0.019616,0.055469,0.000257,7620.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-27,6311637.0,18340.0,55713.0,244.0,74451.276,0.01834,0.055713,0.000244,7251.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-28,6329549.0,17912.0,55958.0,245.0,74662.564,0.017912,0.055958,0.000245,7143.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-29,6346881.0,17332.0,56213.0,255.0,74867.01,0.017332,0.056213,0.000255,7105.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-30,6366438.0,19557.0,56458.0,245.0,75097.702,0.019557,0.056458,0.000245,6139.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-08-31,6388331.0,21893.0,56710.0,252.0,75355.949,0.021893,0.05671,0.000252,6297.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-01,6412277.0,23946.0,57000.0,290.0,75638.413,0.023946,0.057,0.00029,6348.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-02,6435773.0,23496.0,57283.0,283.0,75915.569,0.023496,0.057283,0.000283,6391.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-03,6458630.0,22857.0,57559.0,276.0,76185.187,0.022857,0.057559,0.000276,6675.0,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-04,6478663.0,20033.0,57837.0,278.0,76421.494,0.020033,0.057837,0.000278,6781.0,28.7,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-05,6498054.0,19391.0,58106.0,269.0,76650.227,0.019391,0.058106,0.000269,6877.0,28.7,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-06,6519016.0,20962.0,58377.0,271.0,76897.493,0.020962,0.058377,0.000271,7806.0,45.32,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-07,6542654.0,23638.0,58651.0,274.0,77176.323,0.023638,0.058651,0.000274,7802.0,45.16,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-08,6566568.0,23914.0,58913.0,262.0,77458.41,0.023914,0.058913,0.000262,7882.0,45.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-09,6590414.0,23846.0,59170.0,257.0,77739.694,0.023846,0.05917,0.000257,7872.0,44.86,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-10,6613976.0,23562.0,59384.0,214.0,78017.629,0.023562,0.059384,0.000214,7818.0,44.69,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-11,6636899.0,22923.0,59643.0,259.0,78288.026,0.022923,0.059643,0.000259,7857.0,44.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-12,6658251.0,21352.0,59886.0,243.0,78539.891,0.021352,0.059886,0.000243,7759.0,44.52,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-13,6682864.0,24613.0,60117.0,231.0,78830.223,0.024613,0.060117,0.000231,7449.0,44.36,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-14,6710666.0,27802.0,60393.0,276.0,79158.172,0.027802,0.060393,0.000276,6985.0,44.22,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-15,6738890.0,28224.0,60641.0,248.0,79491.099,0.028224,0.060641,0.000248,6602.0,44.1,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-16,6767008.0,28118.0,60903.0,262.0,79822.775,0.028118,0.060903,0.000262,6282.0,43.98,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-17,6794700.0,27692.0,61140.0,237.0,80149.426,0.027692,0.06114,0.000237,5933.0,43.83,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-18,6820861.0,26161.0,61361.0,221.0,80458.018,0.026161,0.061361,0.000221,5757.0,43.75,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-19,6847259.0,26398.0,61574.0,213.0,80769.406,0.026398,0.061574,0.000213,5628.0,43.7,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-20,6874947.0,27688.0,61805.0,231.0,81096.01,0.027688,0.061805,0.000231,5323.0,43.57,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-21,6904285.0,29338.0,62065.0,260.0,81442.077,0.029338,0.062065,0.00026,5130.0,43.45,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-22,6932453.0,28168.0,62307.0,242.0,81774.343,0.028168,0.062307,0.000242,4965.0,43.33,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-23,6960297.0,27844.0,62524.0,217.0,82102.788,0.027844,0.062524,0.000217,4809.0,43.23,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-24,6987494.0,27197.0,62745.0,221.0,82423.6,0.027197,0.062745,0.000221,4665.0,43.09,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-25,7013639.0,26145.0,62938.0,193.0,82732.003,0.026145,0.062938,0.000193,4600.0,43.01,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-26,7039500.0,25861.0,63166.0,228.0,83037.056,0.025861,0.063166,0.000228,4569.0,42.96,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-27,7066688.0,27188.0,63372.0,206.0,83357.763,0.027188,0.063372,0.000206,4511.0,42.84,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-28,7095580.0,28892.0,63611.0,239.0,83698.569,0.028892,0.063611,0.000239,4466.0,42.72,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-29,7124966.0,29386.0,63838.0,227.0,84045.203,0.029386,0.063838,0.000227,4389.0,42.72,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-09-30,7154070.0,29104.0,64054.0,216.0,84388.51,0.029104,0.064054,0.000216,4355.0,42.51,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-10-01,7182943.0,28873.0,64264.0,210.0,84729.092,0.028873,0.064264,0.00021,4261.0,42.38,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-10-02,7210916.0,27973.0,64467.0,203.0,85059.058,0.027973,0.064467,0.000203,4215.0,42.31,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-10-03,7238267.0,27351.0,64661.0,194.0,85381.687,0.027351,0.064661,0.000194,4174.0,42.25,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-10-04,7267077.0,28810.0,64909.0,248.0,85721.526,0.02881,0.064909,0.000248,4084.0,42.14,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-10-05,7296879.0,29802.0,65137.0,228.0,86073.067,0.029802,0.065137,0.000228,3924.0,42.05,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-10-06,7327317.0,30438.0,65373.0,236.0,86432.109,0.030438,0.065373,0.000236,3810.0,41.96,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-10-07,7357336.0,30019.0,65590.0,217.0,86786.21,0.030019,0.06559,0.000217,3647.0,41.88,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-10-08,7387537.0,30201.0,65778.0,188.0,87142.457,0.030201,0.065778,0.000188,3535.0,41.77,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-10-09,7416182.0,28645.0,65984.0,206.0,87480.35,0.028645,0.065984,0.000206,3457.0,41.71,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-10-10,7444552.0,28370.0,66180.0,196.0,87814.999,0.02837,0.06618,0.000196,3392.0,41.67,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
