iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,cid,Black_days
NLD,Europe,Netherlands,2021-09-22,1995789.0,1838.0,18193.0,4.0,114034.034,0.001838,0.018193,4e-06,1079.0,41.67,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-09-23,1997487.0,1698.0,18205.0,12.0,114131.053,0.001698,0.018205,1.2e-05,1061.0,41.67,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-09-24,1999098.0,1611.0,18209.0,4.0,114223.102,0.001611,0.018209,4e-06,1044.0,41.67,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-09-25,2000711.0,1613.0,18212.0,3.0,114315.264,0.001613,0.018212,3e-06,1024.0,41.34,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-09-26,2002098.0,1387.0,18213.0,1.0,114394.514,0.001387,0.018213,1e-06,1005.0,41.34,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-09-27,2003827.0,1729.0,18220.0,7.0,114493.304,0.001729,0.01822,7e-06,986.0,41.34,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-09-28,2005610.0,1783.0,18228.0,8.0,114595.18,0.001783,0.018228,8e-06,966.0,41.34,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-09-29,2007313.0,1703.0,18234.0,6.0,114692.485,0.001703,0.018234,6e-06,947.0,41.34,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-09-30,2009046.0,1733.0,18236.0,2.0,114791.504,0.001733,0.018236,2e-06,928.0,41.34,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-01,2010712.0,1666.0,18242.0,6.0,114886.694,0.001666,0.018242,6e-06,909.0,41.31,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-02,2012331.0,1619.0,18247.0,5.0,114979.2,0.001619,0.018247,5e-06,895.0,41.31,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-03,2013969.0,1638.0,18248.0,1.0,115072.791,0.001638,0.018248,1e-06,882.0,41.31,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-04,2015872.0,1903.0,18252.0,4.0,115181.523,0.001903,0.018252,4e-06,868.0,41.31,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-05,2017767.0,1895.0,18259.0,7.0,115289.798,0.001895,0.018259,7e-06,855.0,41.31,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-06,2020526.0,2759.0,18262.0,3.0,115447.44,0.002759,0.018262,3e-06,842.0,41.31,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-07,2023318.0,2792.0,18268.0,6.0,115606.967,0.002792,0.018268,6e-06,828.0,41.31,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-08,2025828.0,2510.0,18270.0,2.0,115750.382,0.00251,0.01827,2e-06,815.0,35.73,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-09,2028086.0,2258.0,18272.0,2.0,115879.398,0.002258,0.018272,2e-06,816.0,35.73,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-10,2030805.0,2719.0,18273.0,1.0,116034.755,0.002719,0.018273,1e-06,817.0,35.73,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-11,2033692.0,2887.0,18278.0,5.0,116199.71,0.002887,0.018278,5e-06,819.0,35.73,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-12,2037425.0,3733.0,18285.0,7.0,116413.004,0.003733,0.018285,7e-06,820.0,35.73,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-13,2041059.0,3634.0,18297.0,12.0,116620.641,0.003634,0.018297,1.2e-05,821.0,35.73,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-14,2044775.0,3716.0,18301.0,4.0,116832.963,0.003716,0.018301,4e-06,822.0,35.73,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-15,2048478.0,3703.0,18308.0,7.0,117044.542,0.003703,0.018308,7e-06,824.0,35.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-16,2052155.0,3677.0,18313.0,5.0,117254.636,0.003677,0.018313,5e-06,827.0,35.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-17,2055509.0,3354.0,18319.0,6.0,117446.275,0.003354,0.018319,6e-06,831.0,35.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-18,2059408.0,3899.0,18323.0,4.0,117669.053,0.003899,0.018323,4e-06,835.0,35.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-19,2063990.0,4582.0,18337.0,14.0,117930.857,0.004582,0.018337,1.4e-05,838.0,35.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-20,2069196.0,5206.0,18348.0,11.0,118228.313,0.005206,0.018348,1.1e-05,842.0,35.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-21,2075065.0,5869.0,18355.0,7.0,118563.652,0.005869,0.018355,7e-06,846.0,35.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-22,2080745.0,5680.0,18365.0,10.0,118888.192,0.00568,0.018365,1e-05,849.0,35.67,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-23,2087041.0,6296.0,18388.0,23.0,119247.929,0.006296,0.018388,2.3e-05,854.0,35.67,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-24,2092337.0,5296.0,18389.0,1.0,119550.528,0.005296,0.018389,1e-06,860.0,35.67,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-25,2098086.0,5749.0,18395.0,6.0,119879.011,0.005749,0.018395,6e-06,865.0,35.67,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-26,2105350.0,7264.0,18415.0,20.0,120294.056,0.007264,0.018415,2e-05,870.0,35.67,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-27,2113035.0,7685.0,18432.0,17.0,120733.156,0.007685,0.018432,1.7e-05,875.0,35.67,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-28,2120426.0,7391.0,18446.0,14.0,121155.458,0.007391,0.018446,1.4e-05,880.0,35.67,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-29,2128372.0,7946.0,18459.0,13.0,121609.471,0.007946,0.018459,1.3e-05,886.0,35.64,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-30,2136546.0,8174.0,18472.0,13.0,122076.512,0.008174,0.018472,1.3e-05,899.0,35.64,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-10-31,2144240.0,7694.0,18486.0,14.0,122516.126,0.007694,0.018486,1.4e-05,912.0,35.64,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-01,2151971.0,7731.0,18498.0,12.0,122957.855,0.007731,0.018498,1.2e-05,925.0,35.64,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-02,2161083.0,9112.0,18516.0,18.0,123478.49,0.009112,0.018516,1.8e-05,938.0,35.64,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-03,2171297.0,10214.0,18549.0,33.0,124062.091,0.010214,0.018549,3.3e-05,951.0,35.64,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-04,2182208.0,10911.0,18572.0,23.0,124685.516,0.010911,0.018572,2.3e-05,964.0,35.64,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-05,2194170.0,11962.0,18592.0,20.0,125368.993,0.011962,0.018592,2e-05,977.0,35.62,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-06,2205519.0,11349.0,18628.0,36.0,126017.444,0.011349,0.018628,3.6e-05,973.0,35.62,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-07,2217324.0,11805.0,18636.0,8.0,126691.95,0.011805,0.018636,8e-06,970.0,35.62,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-08,2228613.0,11289.0,18658.0,22.0,127336.974,0.011289,0.018658,2.2e-05,966.0,35.62,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-09,2241261.0,12648.0,18687.0,29.0,128059.646,0.012648,0.018687,2.9e-05,963.0,35.62,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-10,2257557.0,16296.0,18712.0,25.0,128990.756,0.016296,0.018712,2.5e-05,960.0,35.62,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-11,2273761.0,16204.0,18738.0,26.0,129916.609,0.016204,0.018738,2.6e-05,956.0,35.62,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-12,2287609.0,13848.0,18770.0,32.0,130707.847,0.013848,0.01877,3.2e-05,953.0,35.6,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-13,2299639.0,12030.0,18803.0,33.0,131395.209,0.01203,0.018803,3.3e-05,945.0,46.71,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-14,2318836.0,19197.0,18809.0,6.0,132492.074,0.019197,0.018809,6e-06,937.0,46.71,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-15,2339014.0,20178.0,18825.0,16.0,133644.991,0.020178,0.018825,1.6e-05,928.0,46.71,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-16,2359778.0,20764.0,18860.0,35.0,134831.39,0.020764,0.01886,3.5e-05,920.0,46.71,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-17,2383371.0,23593.0,18904.0,44.0,136179.431,0.023593,0.018904,4.4e-05,912.0,46.71,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-18,2404403.0,21032.0,18938.0,34.0,137381.143,0.021032,0.018938,3.4e-05,904.0,46.71,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-19,2426201.0,21798.0,18975.0,37.0,138626.622,0.021798,0.018975,3.7e-05,896.0,46.68,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-20,2446847.0,20646.0,19030.0,55.0,139806.279,0.020646,0.01903,5.5e-05,1079.0,46.68,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-21,2469849.0,23002.0,19041.0,11.0,141120.552,0.023002,0.019041,1.1e-05,1263.0,46.68,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-22,2492805.0,22956.0,19070.0,29.0,142432.196,0.022956,0.01907,2.9e-05,1447.0,46.68,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-23,2516518.0,23713.0,19123.0,53.0,143787.094,0.023713,0.019123,5.3e-05,1631.0,46.68,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-24,2538707.0,22189.0,19173.0,50.0,145054.914,0.022189,0.019173,5e-05,1815.0,46.68,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-25,2559988.0,21281.0,19233.0,60.0,146270.853,0.021281,0.019233,6e-05,1999.0,46.68,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-26,2582019.0,22031.0,19292.0,59.0,147529.645,0.022031,0.019292,5.9e-05,2183.0,46.65,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-27,2604154.0,22135.0,19347.0,55.0,148794.38,0.022135,0.019347,5.5e-05,2333.0,50.35,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-28,2625597.0,21443.0,19392.0,45.0,150019.575,0.021443,0.019392,4.5e-05,2484.0,50.35,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-29,2647760.0,22163.0,19424.0,32.0,151285.91,0.022163,0.019424,3.2e-05,2634.0,50.35,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-11-30,2666279.0,18519.0,19489.0,65.0,152344.036,0.018519,0.019489,6.5e-05,2784.0,50.35,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-01,2689327.0,23048.0,19534.0,45.0,153660.937,0.023048,0.019534,4.5e-05,2935.0,50.35,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-02,2710856.0,21529.0,19599.0,65.0,154891.046,0.021529,0.019599,6.5e-05,3085.0,50.35,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-03,2733470.0,22614.0,19661.0,62.0,156183.149,0.022614,0.019661,6.2e-05,3235.0,50.32,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-04,2756552.0,23082.0,19717.0,56.0,157501.993,0.023082,0.019717,5.6e-05,3478.0,54.02,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-05,2777517.0,20965.0,19743.0,26.0,158699.877,0.020965,0.019743,2.6e-05,3720.0,54.02,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-06,2795438.0,17921.0,19777.0,34.0,159723.835,0.017921,0.019777,3.4e-05,3962.0,54.02,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-07,2813505.0,18067.0,19845.0,68.0,160756.135,0.018067,0.019845,6.8e-05,4205.0,54.02,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-08,2833272.0,19767.0,19917.0,72.0,161885.568,0.019767,0.019917,7.2e-05,4447.0,54.02,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-09,2850750.0,17478.0,19994.0,77.0,162884.214,0.017478,0.019994,7.7e-05,4690.0,54.02,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-10,2868466.0,17716.0,20079.0,85.0,163896.459,0.017716,0.020079,8.5e-05,4932.0,54.01,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-11,2885054.0,16588.0,20149.0,70.0,164844.253,0.016588,0.020149,7e-05,5291.0,54.01,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-12,2898841.0,13787.0,20187.0,38.0,165632.005,0.013787,0.020187,3.8e-05,5651.0,54.01,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-13,2911601.0,12760.0,20215.0,28.0,166361.077,0.01276,0.020215,2.8e-05,6010.0,54.01,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-14,2925094.0,13493.0,20289.0,74.0,167132.031,0.013493,0.020289,7.4e-05,6370.0,54.01,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-15,2941423.0,16329.0,20330.0,41.0,168065.026,0.016329,0.02033,4.1e-05,6729.0,54.01,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-16,2956792.0,15369.0,20385.0,55.0,168943.17,0.015369,0.020385,5.5e-05,7089.0,54.01,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-17,2971408.0,14616.0,20445.0,60.0,169778.289,0.014616,0.020445,6e-05,7448.0,54.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-18,2984687.0,13279.0,20495.0,50.0,170537.015,0.013279,0.020495,5e-05,7889.0,54.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-19,2996841.0,12154.0,20543.0,48.0,171231.462,0.012154,0.020543,4.8e-05,8329.0,63.89,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-20,3006157.0,9316.0,20579.0,36.0,171763.754,0.009316,0.020579,3.6e-05,8770.0,63.89,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-21,3019510.0,13353.0,20609.0,30.0,172526.708,0.013353,0.020609,3e-05,9211.0,63.89,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-22,3032872.0,13362.0,20656.0,47.0,173290.177,0.013362,0.020656,4.7e-05,9651.0,63.89,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-23,3045308.0,12436.0,20696.0,40.0,174000.737,0.012436,0.020696,4e-05,10092.0,63.89,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-24,3057898.0,12590.0,20736.0,40.0,174720.096,0.01259,0.020736,4e-05,10533.0,63.89,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-25,3069784.0,11886.0,20780.0,44.0,175399.23,0.011886,0.02078,4.4e-05,10918.0,63.89,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-26,3081216.0,11432.0,20791.0,11.0,176052.424,0.011432,0.020791,1.1e-05,11302.0,63.89,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-27,3090391.0,9175.0,20803.0,12.0,176576.659,0.009175,0.020803,1.2e-05,11687.0,63.89,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-28,3106208.0,15817.0,20878.0,75.0,177480.4,0.015817,0.020878,7.5e-05,12072.0,63.89,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-29,3120986.0,14778.0,20927.0,49.0,178324.775,0.014778,0.020927,4.9e-05,12457.0,63.89,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-12-30,3137799.0,16813.0,20967.0,40.0,179285.425,0.016813,0.020967,4e-05,12842.0,63.89,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
