iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,cid
DEU,Europe,Germany,2022-03-21,18772331.0,92314.0,126929.0,13.0,225064.818,0.092314,0.126929,1.3e-05,1476.0,43.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-03-22,18994411.0,222080.0,127193.0,264.0,227727.374,0.22208,0.127193,0.000264,1465.0,43.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-03-23,19278143.0,283732.0,127522.0,329.0,231129.088,0.283732,0.127522,0.000329,1458.0,43.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-03-24,19596530.0,318387.0,127822.0,300.0,234946.286,0.318387,0.127822,0.0003,1440.0,43.25,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-03-25,19893028.0,296498.0,128110.0,288.0,238501.054,0.296498,0.12811,0.000288,1445.0,43.25,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-03-26,20145054.0,252026.0,128388.0,278.0,241522.638,0.252026,0.128388,0.000278,1436.0,43.25,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-03-27,20256278.0,111224.0,128437.0,49.0,242856.122,0.111224,0.128437,4.9e-05,1434.0,43.25,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-03-28,20323779.0,67501.0,128457.0,20.0,243665.404,0.067501,0.128457,2e-05,1433.0,43.25,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-03-29,20561131.0,237352.0,128764.0,307.0,246511.059,0.237352,0.128764,0.000307,1429.0,43.25,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-03-30,20829608.0,268477.0,129112.0,348.0,249729.878,0.268477,0.129112,0.000348,1443.0,43.25,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-03-31,21357095.0,527487.0,129708.0,596.0,256054.013,0.527487,0.129708,0.000596,1439.0,43.25,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-02,21553495.0,196456.0,129987.0,292.0,258408.688,0.196456,0.129987,0.000292,1370.0,43.25,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-03,21668677.0,115182.0,130052.0,65.0,259789.625,0.115182,0.130052,6.5e-05,1366.0,33.33,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-04,21668677.0,0.0,130052.0,0.0,259789.625,0.0,0.130052,0.0,1334.0,33.33,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-05,21849074.0,180397.0,130368.0,316.0,261952.437,0.180397,0.130368,0.000316,1310.0,33.33,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-06,22265788.0,416714.0,131036.0,668.0,266948.495,0.416714,0.131036,0.000668,1304.0,33.33,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-07,22441051.0,175263.0,131370.0,334.0,269049.755,0.175263,0.13137,0.000334,1306.0,33.33,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-08,22591726.0,150675.0,131679.0,309.0,270856.224,0.150675,0.131679,0.000309,1345.0,33.33,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-09,22647197.0,55471.0,131715.0,36.0,271521.276,0.055471,0.131715,3.6e-05,1342.0,33.33,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-10,22677986.0,30789.0,131728.0,13.0,271890.411,0.030789,0.131728,1.3e-05,1338.0,33.33,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-11,22878428.0,200442.0,132017.0,289.0,274293.545,0.200442,0.132017,0.000289,1319.0,33.33,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-12,23017079.0,138651.0,132378.0,361.0,275955.857,0.138651,0.132378,0.000361,1262.0,33.33,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-13,23182447.0,165368.0,132688.0,310.0,277938.483,0.165368,0.132688,0.00031,1165.0,33.33,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-14,23339311.0,156864.0,132900.0,212.0,279819.154,0.156864,0.1329,0.000212,1032.0,33.33,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-15,23376879.0,37568.0,132929.0,29.0,280269.563,0.037568,0.132929,2.9e-05,799.0,33.33,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-16,23416663.0,39784.0,132942.0,13.0,280746.541,0.039784,0.132942,1.3e-05,754.0,33.33,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-17,23437145.0,20482.0,132953.0,11.0,280992.103,0.020482,0.132953,1.1e-05,738.0,33.33,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-18,23459628.0,22483.0,132960.0,7.0,281261.656,0.022483,0.13296,7e-06,634.0,33.33,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-19,23658211.0,198583.0,133308.0,348.0,283642.503,0.198583,0.133308,0.000348,558.0,30.56,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-20,23844536.0,186325.0,133632.0,324.0,285876.386,0.186325,0.133632,0.000324,499.0,30.56,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-21,24006254.0,161718.0,133921.0,289.0,287815.252,0.161718,0.133921,0.000289,497.0,30.56,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-22,24141333.0,135079.0,134155.0,234.0,289434.738,0.135079,0.134155,0.000234,632.0,30.56,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-23,24180512.0,39179.0,134179.0,24.0,289904.462,0.039179,0.134179,2.4e-05,654.0,30.56,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-24,24200596.0,20084.0,134185.0,6.0,290145.253,0.020084,0.134185,6e-06,662.0,30.56,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-25,24337394.0,136798.0,134489.0,304.0,291785.349,0.136798,0.134489,0.000304,750.0,26.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-26,24337394.0,0.0,134489.0,0.0,291785.349,0.0,0.134489,0.0,822.0,26.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-27,24609159.0,271765.0,135078.0,589.0,295043.587,0.271765,0.135078,0.000589,869.0,26.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-28,24710769.0,101610.0,135292.0,214.0,296261.808,0.10161,0.135292,0.000214,900.0,26.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-29,24798067.0,87298.0,135451.0,159.0,297308.439,0.087298,0.135451,0.000159,931.0,26.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-04-30,24809785.0,11718.0,135461.0,10.0,297448.928,0.011718,0.135461,1e-05,933.0,26.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-01,24813817.0,4032.0,135461.0,0.0,297497.269,0.004032,0.135461,0.0,929.0,26.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-02,24927339.0,113522.0,135701.0,240.0,298858.304,0.113522,0.135701,0.00024,910.0,26.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-03,25033970.0,106631.0,135942.0,241.0,300136.722,0.106631,0.135942,0.000241,866.0,26.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-04,25130137.0,96167.0,136125.0,183.0,301289.685,0.096167,0.136125,0.000183,915.0,21.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-05,25215210.0,85073.0,136339.0,214.0,302309.641,0.085073,0.136339,0.000214,886.0,21.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-06,25287462.0,72252.0,136523.0,184.0,303175.883,0.072252,0.136523,0.000184,841.0,21.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-07,25295950.0,8488.0,136533.0,10.0,303277.647,0.008488,0.136533,1e-05,831.0,21.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-08,25299300.0,3350.0,136538.0,5.0,303317.811,0.00335,0.136538,5e-06,831.0,21.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-09,25406868.0,107568.0,136756.0,218.0,304607.463,0.107568,0.136756,0.000218,818.0,21.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-10,25503878.0,97010.0,136987.0,231.0,305770.533,0.09701,0.136987,0.000231,803.0,21.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-11,25592839.0,88961.0,137184.0,197.0,306837.102,0.088961,0.137184,0.000197,692.0,21.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-12,25661838.0,68999.0,137348.0,164.0,307664.343,0.068999,0.137348,0.000164,659.0,21.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-13,25723697.0,61859.0,137492.0,144.0,308405.982,0.061859,0.137492,0.000144,629.0,21.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-14,25729848.0,6151.0,137499.0,7.0,308479.727,0.006151,0.137499,7e-06,623.0,21.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-15,25732153.0,2305.0,137499.0,0.0,308507.362,0.002305,0.137499,0.0,623.0,21.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-16,25818405.0,86252.0,137714.0,215.0,309541.453,0.086252,0.137714,0.000215,615.0,21.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-17,25890456.0,72051.0,137888.0,174.0,310405.285,0.072051,0.137888,0.000174,592.0,21.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-18,25949175.0,58719.0,138053.0,165.0,311109.278,0.058719,0.138053,0.000165,567.0,21.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-19,25998085.0,48910.0,138204.0,151.0,311695.669,0.04891,0.138204,0.000151,547.0,21.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-20,26040460.0,42375.0,138324.0,120.0,312203.71,0.042375,0.138324,0.00012,540.0,21.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-21,26044283.0,3823.0,138325.0,1.0,312249.545,0.003823,0.138325,1e-06,540.0,21.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-22,26045528.0,1245.0,138326.0,1.0,312264.471,0.001245,0.138326,1e-06,539.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-23,26109965.0,64437.0,138485.0,159.0,313037.018,0.064437,0.138485,0.000159,536.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-24,26159106.0,49141.0,138643.0,158.0,313626.178,0.049141,0.138643,0.000158,525.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-25,26198811.0,39705.0,138779.0,136.0,314102.208,0.039705,0.138779,0.000136,512.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-26,26200663.0,1852.0,138781.0,2.0,314124.412,0.001852,0.138781,2e-06,388.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-27,26240639.0,39976.0,138854.0,73.0,314603.692,0.039976,0.138854,7.3e-05,329.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-28,26243352.0,2713.0,138862.0,8.0,314636.218,0.002713,0.138862,8e-06,322.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-29,26244107.0,755.0,138864.0,2.0,314645.27,0.000755,0.138864,2e-06,320.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-30,26305996.0,61889.0,139000.0,136.0,315387.268,0.061889,0.139,0.000136,314.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-05-31,26360953.0,54957.0,139091.0,91.0,316046.158,0.054957,0.139091,9.1e-05,289.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-01,26409455.0,48502.0,139222.0,131.0,316627.657,0.048502,0.139222,0.000131,270.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-02,26452148.0,42693.0,139313.0,91.0,317139.511,0.042693,0.139313,9.1e-05,363.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-03,26493235.0,41087.0,139386.0,73.0,317632.11,0.041087,0.139386,7.3e-05,401.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-04,26493235.0,0.0,139386.0,0.0,317632.11,0.0,0.139386,0.0,401.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-05,26496611.0,3376.0,139386.0,0.0,317672.585,0.003376,0.139386,0.0,399.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-06,26498361.0,1750.0,139388.0,2.0,317693.567,0.00175,0.139388,2e-06,359.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-07,26583016.0,84655.0,139533.0,145.0,318708.51,0.084655,0.139533,0.000145,333.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-08,26660652.0,77636.0,139623.0,90.0,319639.302,0.077636,0.139623,9e-05,321.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-09,26738530.0,77878.0,139729.0,106.0,320572.995,0.077878,0.139729,0.000106,312.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-10,26803867.0,65337.0,139806.0,77.0,321356.332,0.065337,0.139806,7.7e-05,304.0,17.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-11,26803867.0,0.0,139806.0,0.0,321356.332,0.0,0.139806,0.0,307.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-12,26809245.0,5378.0,139807.0,1.0,321420.81,0.005378,0.139807,1e-06,308.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-13,26915085.0,105840.0,139914.0,107.0,322689.745,0.10584,0.139914,0.000107,345.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-14,27007429.0,92344.0,140026.0,112.0,323796.873,0.092344,0.140026,0.000112,366.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-15,27096571.0,89142.0,140099.0,73.0,324865.613,0.089142,0.140099,7.3e-05,375.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-16,27124689.0,28118.0,140118.0,19.0,325202.724,0.028118,0.140118,1.9e-05,333.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-17,27204953.0,80264.0,140176.0,58.0,326165.024,0.080264,0.140176,5.8e-05,326.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-18,27204955.0,2.0,140176.0,0.0,326165.048,2e-06,0.140176,0.0,326.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-19,27211896.0,6941.0,140176.0,0.0,326248.265,0.006941,0.140176,0.0,329.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-20,27334993.0,123097.0,140358.0,182.0,327724.096,0.123097,0.140358,0.000182,334.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-21,27454225.0,119232.0,140462.0,104.0,329153.59,0.119232,0.140462,0.000104,341.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-22,27573585.0,119360.0,140560.0,98.0,330584.618,0.11936,0.14056,9.8e-05,352.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-23,27681775.0,108190.0,140650.0,90.0,331881.728,0.10819,0.14065,9e-05,416.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-24,27771111.0,89336.0,140734.0,84.0,332952.793,0.089336,0.140734,8.4e-05,442.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-25,27771112.0,1.0,140734.0,0.0,332952.805,1e-06,0.140734,0.0,446.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-26,27771911.0,799.0,140734.0,0.0,332962.384,0.000799,0.140734,0.0,444.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-27,27914240.0,142329.0,140847.0,113.0,334668.792,0.142329,0.140847,0.000113,442.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-28,28048190.0,133950.0,141022.0,175.0,336274.742,0.13395,0.141022,0.000175,452.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-29,28180861.0,132671.0,141105.0,83.0,337865.359,0.132671,0.141105,8.3e-05,451.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-06-30,28293960.0,113099.0,141189.0,84.0,339221.323,0.113099,0.141189,8.4e-05,446.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-07-01,28392629.0,98669.0,141292.0,103.0,340404.283,0.098669,0.141292,0.000103,424.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-07-02,28392630.0,1.0,141292.0,0.0,340404.295,1e-06,0.141292,0.0,421.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2022-07-03,28394995.0,2365.0,141295.0,3.0,340432.649,0.002365,0.141295,3e-06,420.0,14.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
