iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,cid
LUX,Europe,Luxembourg,2021-07-03,71031.0,0.0,818.0,0.0,111103.812,0.0,0.000818,0.0,11038.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-04,71031.0,0.0,818.0,0.0,111103.812,0.0,0.000818,0.0,11038.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-05,71429.0,398.0,818.0,0.0,111726.347,0.000398,0.000818,0.0,11143.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-06,71547.0,118.0,818.0,0.0,111910.918,0.000118,0.000818,0.0,11042.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-07,71748.0,201.0,819.0,1.0,112225.314,0.000201,0.000819,1e-06,10423.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-08,71879.0,131.0,819.0,0.0,112430.219,0.000131,0.000819,0.0,9561.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-09,72010.0,131.0,819.0,0.0,112635.124,0.000131,0.000819,0.0,8766.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-10,72010.0,0.0,819.0,0.0,112635.124,0.0,0.000819,0.0,8135.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-11,72010.0,0.0,819.0,0.0,112635.124,0.0,0.000819,0.0,8135.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-12,72257.0,247.0,819.0,0.0,113021.471,0.000247,0.000819,0.0,7796.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-13,72391.0,134.0,819.0,0.0,113231.069,0.000134,0.000819,0.0,7273.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-14,72509.0,118.0,819.0,0.0,113415.639,0.000118,0.000819,0.0,7591.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-15,72632.0,123.0,819.0,0.0,113608.031,0.000123,0.000819,0.0,7952.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-16,72759.0,127.0,820.0,1.0,113806.679,0.000127,0.00082,1e-06,8224.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-17,72759.0,0.0,820.0,0.0,113806.679,0.0,0.00082,0.0,8447.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-18,72759.0,0.0,820.0,0.0,113806.679,0.0,0.00082,0.0,9103.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-19,72985.0,226.0,821.0,1.0,114160.179,0.000226,0.000821,1e-06,8386.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-20,73074.0,89.0,821.0,0.0,114299.39,8.9e-05,0.000821,0.0,8439.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-21,73215.0,141.0,821.0,0.0,114519.936,0.000141,0.000821,0.0,7736.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-22,73309.0,94.0,821.0,0.0,114666.967,9.4e-05,0.000821,0.0,7253.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-23,73412.0,103.0,821.0,0.0,114828.075,0.000103,0.000821,0.0,7010.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-24,73412.0,0.0,821.0,0.0,114828.075,0.0,0.000821,0.0,6762.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-25,73412.0,0.0,821.0,0.0,114828.075,0.0,0.000821,0.0,6106.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-26,73551.0,139.0,822.0,1.0,115045.494,0.000139,0.000822,1e-06,6793.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-27,73637.0,86.0,822.0,0.0,115180.011,8.6e-05,0.000822,0.0,6726.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-28,73744.0,107.0,822.0,0.0,115347.376,0.000107,0.000822,0.0,6515.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-29,73816.0,72.0,822.0,0.0,115459.996,7.2e-05,0.000822,0.0,6390.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-30,73870.0,54.0,822.0,0.0,115544.46,5.4e-05,0.000822,0.0,6078.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-07-31,73870.0,0.0,822.0,0.0,115544.46,0.0,0.000822,0.0,5897.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-01,73870.0,0.0,822.0,0.0,115544.46,0.0,0.000822,0.0,6404.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-02,73990.0,120.0,822.0,0.0,115732.16,0.00012,0.000822,0.0,5568.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-03,74042.0,52.0,822.0,0.0,115813.496,5.2e-05,0.000822,0.0,5414.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-04,74144.0,102.0,824.0,2.0,115973.04,0.000102,0.000824,2e-06,5440.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-05,74212.0,68.0,824.0,0.0,116079.403,6.8e-05,0.000824,0.0,5307.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-06,74262.0,50.0,824.0,0.0,116157.611,5e-05,0.000824,0.0,5157.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-07,74262.0,0.0,824.0,0.0,116157.611,0.0,0.000824,0.0,4898.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-08,74262.0,0.0,824.0,0.0,116157.611,0.0,0.000824,0.0,4398.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-09,74395.0,133.0,825.0,1.0,116365.644,0.000133,0.000825,1e-06,4515.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-10,74437.0,42.0,825.0,0.0,116431.339,4.2e-05,0.000825,0.0,4084.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-11,74498.0,61.0,827.0,2.0,116526.753,6.1e-05,0.000827,2e-06,3783.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-12,74545.0,47.0,827.0,0.0,116600.268,4.7e-05,0.000827,0.0,3462.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-13,74595.0,50.0,828.0,1.0,116678.476,5e-05,0.000828,1e-06,3179.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-14,74595.0,0.0,828.0,0.0,116678.476,0.0,0.000828,0.0,2860.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-15,74595.0,0.0,828.0,0.0,116678.476,0.0,0.000828,0.0,3020.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-16,74690.0,95.0,828.0,0.0,116827.071,9.5e-05,0.000828,0.0,2565.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-17,74779.0,89.0,828.0,0.0,116966.281,8.9e-05,0.000828,0.0,2363.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-18,74855.0,76.0,829.0,1.0,117085.158,7.6e-05,0.000829,1e-06,2149.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-19,74918.0,63.0,830.0,1.0,117183.7,6.3e-05,0.00083,1e-06,2054.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-20,74985.0,67.0,830.0,0.0,117288.498,6.7e-05,0.00083,0.0,1943.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-21,74985.0,0.0,830.0,0.0,117288.498,0.0,0.00083,0.0,1768.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-22,74985.0,0.0,830.0,0.0,117288.498,0.0,0.00083,0.0,1621.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-23,75130.0,145.0,830.0,0.0,117515.301,0.000145,0.00083,0.0,1680.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-24,75216.0,86.0,830.0,0.0,117649.819,8.6e-05,0.00083,0.0,1651.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-25,75312.0,96.0,830.0,0.0,117799.978,9.6e-05,0.00083,0.0,1632.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-26,75442.0,130.0,830.0,0.0,118003.319,0.00013,0.00083,0.0,1577.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-27,75517.0,75.0,830.0,0.0,118120.631,7.5e-05,0.00083,0.0,1581.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-28,75517.0,0.0,830.0,0.0,118120.631,0.0,0.00083,0.0,1549.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-29,75517.0,0.0,830.0,0.0,118120.631,0.0,0.00083,0.0,1649.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-30,75672.0,155.0,830.0,0.0,118363.076,0.000155,0.00083,0.0,1543.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-08-31,75760.0,88.0,830.0,0.0,118500.722,8.8e-05,0.00083,0.0,1552.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-01,75904.0,144.0,830.0,0.0,118725.961,0.000144,0.00083,0.0,1523.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-02,75981.0,77.0,830.0,0.0,118846.401,7.7e-05,0.00083,0.0,1533.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-03,76102.0,121.0,830.0,0.0,119035.664,0.000121,0.00083,0.0,1530.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-04,76102.0,0.0,830.0,0.0,119035.664,0.0,0.00083,0.0,1475.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-05,76102.0,0.0,830.0,0.0,119035.664,0.0,0.00083,0.0,1371.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-06,76245.0,143.0,832.0,2.0,119259.339,0.000143,0.000832,2e-06,1447.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-07,76358.0,113.0,832.0,0.0,119436.089,0.000113,0.000832,0.0,1402.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-08,76455.0,97.0,833.0,1.0,119587.813,9.7e-05,0.000833,1e-06,1371.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-09,76540.0,85.0,833.0,0.0,119720.766,8.5e-05,0.000833,0.0,1350.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-10,76632.0,92.0,834.0,1.0,119864.669,9.2e-05,0.000834,1e-06,1316.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-11,76632.0,0.0,834.0,0.0,119864.669,0.0,0.000834,0.0,1347.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-12,76632.0,0.0,834.0,0.0,119864.669,0.0,0.000834,0.0,1334.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-13,76798.0,166.0,834.0,0.0,120124.319,0.000166,0.000834,0.0,1153.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-14,76894.0,96.0,834.0,0.0,120274.479,9.6e-05,0.000834,0.0,1248.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-15,76996.0,102.0,834.0,0.0,120434.023,0.000102,0.000834,0.0,1257.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-16,77098.0,102.0,834.0,0.0,120593.567,0.000102,0.000834,0.0,1255.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-17,77189.0,91.0,834.0,0.0,120735.906,9.1e-05,0.000834,0.0,1309.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-18,77189.0,0.0,834.0,0.0,120735.906,0.0,0.000834,0.0,1172.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-19,77189.0,0.0,834.0,0.0,120735.906,0.0,0.000834,0.0,1191.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-20,77340.0,151.0,834.0,0.0,120972.094,0.000151,0.000834,0.0,1204.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-21,77441.0,101.0,834.0,0.0,121130.074,0.000101,0.000834,0.0,1152.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-22,77552.0,111.0,835.0,1.0,121303.696,0.000111,0.000835,1e-06,1110.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-23,77688.0,136.0,835.0,0.0,121516.421,0.000136,0.000835,0.0,1053.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-24,77762.0,74.0,835.0,0.0,121632.169,7.4e-05,0.000835,0.0,971.0,34.26,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-25,77762.0,0.0,835.0,0.0,121632.169,0.0,0.000835,0.0,1095.0,34.26,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-26,77762.0,0.0,835.0,0.0,121632.169,0.0,0.000835,0.0,1087.0,34.26,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-27,77930.0,168.0,835.0,0.0,121894.948,0.000168,0.000835,0.0,1214.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-28,77998.0,68.0,835.0,0.0,122001.311,6.8e-05,0.000835,0.0,1405.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-29,78130.0,132.0,835.0,0.0,122207.78,0.000132,0.000835,0.0,1550.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-09-30,78219.0,89.0,835.0,0.0,122346.99,8.9e-05,0.000835,0.0,1719.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-10-01,78326.0,107.0,835.0,0.0,122514.355,0.000107,0.000835,0.0,1932.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-10-02,78326.0,0.0,835.0,0.0,122514.355,0.0,0.000835,0.0,1919.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-10-03,78326.0,0.0,835.0,0.0,122514.355,0.0,0.000835,0.0,1912.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-10-04,78521.0,195.0,835.0,0.0,122819.366,0.000195,0.000835,0.0,1872.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-10-05,78620.0,99.0,835.0,0.0,122974.218,9.9e-05,0.000835,0.0,1695.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-10-06,78781.0,161.0,836.0,1.0,123226.048,0.000161,0.000836,1e-06,1549.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-10-07,78941.0,160.0,836.0,0.0,123476.313,0.00016,0.000836,0.0,1411.0,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-10-08,79018.0,77.0,836.0,0.0,123596.753,7.7e-05,0.000836,0.0,1279.0,37.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-10-09,79018.0,0.0,836.0,0.0,123596.753,0.0,0.000836,0.0,1302.0,37.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-10-10,79018.0,0.0,836.0,0.0,123596.753,0.0,0.000836,0.0,1291.0,37.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-10-11,79196.0,178.0,837.0,1.0,123875.174,0.000178,0.000837,1e-06,1194.0,37.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-10-12,79300.0,104.0,837.0,0.0,124037.846,0.000104,0.000837,0.0,1277.0,45.81,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-10-13,79463.0,163.0,838.0,1.0,124292.804,0.000163,0.000838,1e-06,1359.0,45.81,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2021-10-14,79628.0,165.0,838.0,0.0,124550.891,0.000165,0.000838,0.0,1450.0,45.81,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
